,DATE,RESULT,HOME_PRIOR_WIN_V_OPP,AWAY_PRIOR_WIN_V_OPP,PRIOR_GAME_V_OPP,HOME_IP_AVAIL,AWAY_IP_AVAIL,Bookie Number,Home Team,Away Team,Home Odds Open,Home Odds Close,Away Odds Open,Away Odds Close,Home All Stars,Away All Stars,Home Median Age,Away Median Age,Away Win,Away Underdog,Underdog Win
2442,2018-11-02,Memphis Grizzlies,0.0,1.0,1.0,0.8571428571428571,0.8571428571428571,26.0,Utah Jazz,Memphis Grizzlies,1.32,1.29,3.4,3.6,1.0,1.0,25.5,26.5,1,1,1
2443,2018-11-02,Memphis Grizzlies,0.0,1.0,1.0,0.8571428571428571,0.8571428571428571,2.0,Utah Jazz,Memphis Grizzlies,1.30,1.30,3.6,3.6,1.0,1.0,25.5,26.5,1,1,1
2444,2018-11-02,Memphis Grizzlies,0.0,1.0,1.0,0.8571428571428571,0.8571428571428571,383.0,Utah Jazz,Memphis Grizzlies,1.27,1.28,3.8,3.75,1.0,1.0,25.5,26.5,1,1,1
2445,2018-11-02,Memphis Grizzlies,0.0,1.0,1.0,0.8571428571428571,0.8571428571428571,1.0,Utah Jazz,Memphis Grizzlies,1.25,1.25,3.65,3.55,1.0,1.0,25.5,26.5,1,1,1
2446,2018-11-02,Memphis Grizzlies,0.0,1.0,1.0,0.8571428571428571,0.8571428571428571,18.0,Utah Jazz,Memphis Grizzlies,1.36,1.30,3.44,3.91,1.0,1.0,25.5,26.5,1,1,1
2447,2018-11-02,Memphis Grizzlies,0.0,1.0,1.0,0.8571428571428571,0.8571428571428571,5.0,Utah Jazz,Memphis Grizzlies,1.32,1.32,3.6,3.6,1.0,1.0,25.5,26.5,1,1,1
2448,2018-11-02,Memphis Grizzlies,0.0,1.0,1.0,0.8571428571428571,0.8571428571428571,15.0,Utah Jazz,Memphis Grizzlies,1.30,1.30,3.4,3.7,1.0,1.0,25.5,26.5,1,1,1
2449,2018-11-02,Memphis Grizzlies,0.0,1.0,1.0,0.8571428571428571,0.8571428571428571,128.0,Utah Jazz,Memphis Grizzlies,1.29,1.25,3.25,3.4,1.0,1.0,25.5,26.5,1,1,1
2450,2018-11-02,Memphis Grizzlies,0.0,1.0,1.0,0.8571428571428571,0.8571428571428571,44.0,Utah Jazz,Memphis Grizzlies,1.01,1.31,1.01,3.76,1.0,1.0,25.5,26.5,1,1,1
2451,2018-11-02,Oklahoma City Thunder,0.0,0.0,0.0,0.7142857142857143,0.8571428571428571,14.0,Washington Wizards,Oklahoma City Thunder,1.63,1.61,2.25,2.35,1.0,2.0,26.5,25.0,1,1,1
2452,2018-11-02,Oklahoma City Thunder,0.0,0.0,0.0,0.7142857142857143,0.8571428571428571,56.0,Washington Wizards,Oklahoma City Thunder,1.67,1.63,2.25,2.35,1.0,2.0,26.5,25.0,1,1,1
2453,2018-11-02,Oklahoma City Thunder,0.0,0.0,0.0,0.7142857142857143,0.8571428571428571,417.0,Washington Wizards,Oklahoma City Thunder,1.71,1.65,2.19,2.41,1.0,2.0,26.5,25.0,1,1,1
2454,2018-11-02,Oklahoma City Thunder,0.0,0.0,0.0,0.7142857142857143,0.8571428571428571,27.0,Washington Wizards,Oklahoma City Thunder,1.67,1.61,2.25,2.38,1.0,2.0,26.5,25.0,1,1,1
2455,2018-11-02,Oklahoma City Thunder,0.0,0.0,0.0,0.7142857142857143,0.8571428571428571,3.0,Washington Wizards,Oklahoma City Thunder,1.65,1.61,2.21,2.29,1.0,2.0,26.5,25.0,1,1,1
2456,2018-11-02,Oklahoma City Thunder,0.0,0.0,0.0,0.7142857142857143,0.8571428571428571,16.0,Washington Wizards,Oklahoma City Thunder,1.66,1.62,2.3,2.4,1.0,2.0,26.5,25.0,1,1,1
2457,2018-11-02,Oklahoma City Thunder,0.0,0.0,0.0,0.7142857142857143,0.8571428571428571,32.0,Washington Wizards,Oklahoma City Thunder,1.69,1.63,2.28,2.4,1.0,2.0,26.5,25.0,1,1,1
2458,2018-11-02,Oklahoma City Thunder,0.0,0.0,0.0,0.7142857142857143,0.8571428571428571,429.0,Washington Wizards,Oklahoma City Thunder,1.73,1.63,2.2,2.38,1.0,2.0,26.5,25.0,1,1,1
2459,2018-11-02,Oklahoma City Thunder,0.0,0.0,0.0,0.7142857142857143,0.8571428571428571,24.0,Washington Wizards,Oklahoma City Thunder,1.68,1.61,2.21,2.34,1.0,2.0,26.5,25.0,1,1,1
2460,2018-11-02,Oklahoma City Thunder,0.0,0.0,0.0,0.7142857142857143,0.8571428571428571,43.0,Washington Wizards,Oklahoma City Thunder,1.68,1.61,2.21,2.34,1.0,2.0,26.5,25.0,1,1,1
2461,2018-11-02,Oklahoma City Thunder,0.0,0.0,0.0,0.7142857142857143,0.8571428571428571,76.0,Washington Wizards,Oklahoma City Thunder,1.67,1.62,2.25,2.45,1.0,2.0,26.5,25.0,1,1,1
2462,2018-11-02,Oklahoma City Thunder,0.0,0.0,0.0,0.7142857142857143,0.8571428571428571,26.0,Washington Wizards,Oklahoma City Thunder,1.67,1.61,2.3,2.4,1.0,2.0,26.5,25.0,1,1,1
2463,2018-11-02,Oklahoma City Thunder,0.0,0.0,0.0,0.7142857142857143,0.8571428571428571,2.0,Washington Wizards,Oklahoma City Thunder,1.67,1.62,2.25,2.35,1.0,2.0,26.5,25.0,1,1,1
2464,2018-11-02,Oklahoma City Thunder,0.0,0.0,0.0,0.7142857142857143,0.8571428571428571,383.0,Washington Wizards,Oklahoma City Thunder,1.63,1.61,2.2,2.35,1.0,2.0,26.5,25.0,1,1,1
2465,2018-11-02,Oklahoma City Thunder,0.0,0.0,0.0,0.7142857142857143,0.8571428571428571,1.0,Washington Wizards,Oklahoma City Thunder,1.65,1.60,2.2,2.3,1.0,2.0,26.5,25.0,1,1,1
2466,2018-11-02,Oklahoma City Thunder,0.0,0.0,0.0,0.7142857142857143,0.8571428571428571,18.0,Washington Wizards,Oklahoma City Thunder,1.68,1.64,2.33,2.42,1.0,2.0,26.5,25.0,1,1,1
2467,2018-11-02,Oklahoma City Thunder,0.0,0.0,0.0,0.7142857142857143,0.8571428571428571,5.0,Washington Wizards,Oklahoma City Thunder,1.67,1.61,2.25,2.38,1.0,2.0,26.5,25.0,1,1,1
2468,2018-11-02,Oklahoma City Thunder,0.0,0.0,0.0,0.7142857142857143,0.8571428571428571,15.0,Washington Wizards,Oklahoma City Thunder,1.67,1.62,2.3,2.4,1.0,2.0,26.5,25.0,1,1,1
2469,2018-11-02,Oklahoma City Thunder,0.0,0.0,0.0,0.7142857142857143,0.8571428571428571,128.0,Washington Wizards,Oklahoma City Thunder,1.57,1.53,2.2,2.3,1.0,2.0,26.5,25.0,1,1,1
2470,2018-11-02,Oklahoma City Thunder,0.0,0.0,0.0,0.7142857142857143,0.8571428571428571,44.0,Washington Wizards,Oklahoma City Thunder,1.01,1.64,1.01,2.39,1.0,2.0,26.5,25.0,1,1,1
2471,2018-11-03,Atlanta Hawks,0.0,0.0,0.0,0.8571428571428571,0.7142857142857143,14.0,Atlanta Hawks,Miami Heat,2.65,2.95,1.51,1.43,0.0,0.0,24.0,27.0,0,0,1
2472,2018-11-03,Atlanta Hawks,0.0,0.0,0.0,0.8571428571428571,0.7142857142857143,56.0,Atlanta Hawks,Miami Heat,2.98,2.95,1.41,1.42,0.0,0.0,24.0,27.0,0,0,1
2473,2018-11-03,Atlanta Hawks,0.0,0.0,0.0,0.8571428571428571,0.7142857142857143,417.0,Atlanta Hawks,Miami Heat,2.28,3.00,1.67,1.45,0.0,0.0,24.0,27.0,0,0,1
2474,2018-11-03,Atlanta Hawks,0.0,0.0,0.0,0.8571428571428571,0.7142857142857143,27.0,Atlanta Hawks,Miami Heat,2.80,2.88,1.4,1.44,0.0,0.0,24.0,27.0,0,0,1
2475,2018-11-03,Atlanta Hawks,0.0,0.0,0.0,0.8571428571428571,0.7142857142857143,3.0,Atlanta Hawks,Miami Heat,2.50,2.82,1.52,1.42,0.0,0.0,24.0,27.0,0,0,1
2476,2018-11-03,Atlanta Hawks,0.0,0.0,0.0,0.8571428571428571,0.7142857142857143,16.0,Atlanta Hawks,Miami Heat,2.67,2.90,1.52,1.43,0.0,0.0,24.0,27.0,0,0,1
2477,2018-11-03,Atlanta Hawks,0.0,0.0,0.0,0.8571428571428571,0.7142857142857143,32.0,Atlanta Hawks,Miami Heat,2.70,2.95,1.52,1.45,0.0,0.0,24.0,27.0,0,0,1
2478,2018-11-03,Atlanta Hawks,0.0,0.0,0.0,0.8571428571428571,0.7142857142857143,429.0,Atlanta Hawks,Miami Heat,2.30,3.00,1.67,1.44,0.0,0.0,24.0,27.0,0,0,1
2479,2018-11-03,Atlanta Hawks,0.0,0.0,0.0,0.8571428571428571,0.7142857142857143,24.0,Atlanta Hawks,Miami Heat,2.55,2.75,1.51,1.45,0.0,0.0,24.0,27.0,0,0,1
2480,2018-11-03,Atlanta Hawks,0.0,0.0,0.0,0.8571428571428571,0.7142857142857143,43.0,Atlanta Hawks,Miami Heat,2.55,2.90,1.51,1.42,0.0,0.0,24.0,27.0,0,0,1
2481,2018-11-03,Atlanta Hawks,0.0,0.0,0.0,0.8571428571428571,0.7142857142857143,76.0,Atlanta Hawks,Miami Heat,2.63,3.00,1.5,1.44,0.0,0.0,24.0,27.0,0,0,1
2482,2018-11-03,Atlanta Hawks,0.0,0.0,0.0,0.8571428571428571,0.7142857142857143,26.0,Atlanta Hawks,Miami Heat,2.60,2.85,1.53,1.43,0.0,0.0,24.0,27.0,0,0,1
2483,2018-11-03,Atlanta Hawks,0.0,0.0,0.0,0.8571428571428571,0.7142857142857143,2.0,Atlanta Hawks,Miami Heat,2.55,2.95,1.53,1.42,0.0,0.0,24.0,27.0,0,0,1
2484,2018-11-03,Atlanta Hawks,0.0,0.0,0.0,0.8571428571428571,0.7142857142857143,383.0,Atlanta Hawks,Miami Heat,2.60,2.90,1.5,1.43,0.0,0.0,24.0,27.0,0,0,1
2485,2018-11-03,Atlanta Hawks,0.0,0.0,0.0,0.8571428571428571,0.7142857142857143,1.0,Atlanta Hawks,Miami Heat,2.45,2.80,1.5,1.4,0.0,0.0,24.0,27.0,0,0,1
2486,2018-11-03,Atlanta Hawks,0.0,0.0,0.0,0.8571428571428571,0.7142857142857143,18.0,Atlanta Hawks,Miami Heat,3.11,3.03,1.42,1.44,0.0,0.0,24.0,27.0,0,0,1
2487,2018-11-03,Atlanta Hawks,0.0,0.0,0.0,0.8571428571428571,0.7142857142857143,5.0,Atlanta Hawks,Miami Heat,2.80,2.90,1.4,1.44,0.0,0.0,24.0,27.0,0,0,1
2488,2018-11-03,Atlanta Hawks,0.0,0.0,0.0,0.8571428571428571,0.7142857142857143,15.0,Atlanta Hawks,Miami Heat,2.75,2.90,1.4,1.44,0.0,0.0,24.0,27.0,0,0,1
2489,2018-11-03,Atlanta Hawks,0.0,0.0,0.0,0.8571428571428571,0.7142857142857143,128.0,Atlanta Hawks,Miami Heat,2.50,2.75,1.48,1.38,0.0,0.0,24.0,27.0,0,0,1
2490,2018-11-03,Atlanta Hawks,0.0,0.0,0.0,0.8571428571428571,0.7142857142857143,44.0,Atlanta Hawks,Miami Heat,1.01,3.09,1.01,1.42,0.0,0.0,24.0,27.0,0,0,1
2491,2018-11-03,Charlotte Hornets,0.0,0.0,0.0,1.0,0.7142857142857143,14.0,Charlotte Hornets,Cleveland Cavaliers,1.21,1.18,4.25,5.15,1.0,0.0,25.0,26.0,0,1,0
2492,2018-11-03,Charlotte Hornets,0.0,0.0,0.0,1.0,0.7142857142857143,56.0,Charlotte Hornets,Cleveland Cavaliers,1.22,1.19,4.5,5.0,1.0,0.0,25.0,26.0,0,1,0
2493,2018-11-03,Charlotte Hornets,0.0,0.0,0.0,1.0,0.7142857142857143,417.0,Charlotte Hornets,Cleveland Cavaliers,1.23,1.18,4.42,5.3,1.0,0.0,25.0,26.0,0,1,0
2494,2018-11-03,Charlotte Hornets,0.0,0.0,0.0,1.0,0.7142857142857143,27.0,Charlotte Hornets,Cleveland Cavaliers,1.23,1.20,4.4,4.9,1.0,0.0,25.0,26.0,0,1,0
2495,2018-11-03,Charlotte Hornets,0.0,0.0,0.0,1.0,0.7142857142857143,3.0,Charlotte Hornets,Cleveland Cavaliers,1.20,1.16,4.45,4.99,1.0,0.0,25.0,26.0,0,1,0
2496,2018-11-03,Charlotte Hornets,0.0,0.0,0.0,1.0,0.7142857142857143,16.0,Charlotte Hornets,Cleveland Cavaliers,1.22,1.16,4.5,5.5,1.0,0.0,25.0,26.0,0,1,0
2497,2018-11-03,Charlotte Hornets,0.0,0.0,0.0,1.0,0.7142857142857143,32.0,Charlotte Hornets,Cleveland Cavaliers,1.19,1.18,5.2,5.4,1.0,0.0,25.0,26.0,0,1,0
2498,2018-11-03,Charlotte Hornets,0.0,0.0,0.0,1.0,0.7142857142857143,429.0,Charlotte Hornets,Cleveland Cavaliers,1.22,1.20,4.6,5.0,1.0,0.0,25.0,26.0,0,1,0
2499,2018-11-03,Charlotte Hornets,0.0,0.0,0.0,1.0,0.7142857142857143,24.0,Charlotte Hornets,Cleveland Cavaliers,1.20,1.18,4.6,5.0,1.0,0.0,25.0,26.0,0,1,0
2500,2018-11-03,Charlotte Hornets,0.0,0.0,0.0,1.0,0.7142857142857143,43.0,Charlotte Hornets,Cleveland Cavaliers,1.20,1.18,4.6,5.0,1.0,0.0,25.0,26.0,0,1,0
2501,2018-11-03,Charlotte Hornets,0.0,0.0,0.0,1.0,0.7142857142857143,76.0,Charlotte Hornets,Cleveland Cavaliers,1.22,1.20,4.5,5.25,1.0,0.0,25.0,26.0,0,1,0
2502,2018-11-03,Charlotte Hornets,0.0,0.0,0.0,1.0,0.7142857142857143,26.0,Charlotte Hornets,Cleveland Cavaliers,1.21,1.17,4.5,5.2,1.0,0.0,25.0,26.0,0,1,0
2503,2018-11-03,Charlotte Hornets,0.0,0.0,0.0,1.0,0.7142857142857143,2.0,Charlotte Hornets,Cleveland Cavaliers,1.20,1.16,4.6,5.5,1.0,0.0,25.0,26.0,0,1,0
2504,2018-11-03,Charlotte Hornets,0.0,0.0,0.0,1.0,0.7142857142857143,383.0,Charlotte Hornets,Cleveland Cavaliers,1.21,1.18,4.2,5.1,1.0,0.0,25.0,26.0,0,1,0
2505,2018-11-03,Charlotte Hornets,0.0,0.0,0.0,1.0,0.7142857142857143,1.0,Charlotte Hornets,Cleveland Cavaliers,1.18,1.16,4.5,4.8,1.0,0.0,25.0,26.0,0,1,0
2506,2018-11-03,Charlotte Hornets,0.0,0.0,0.0,1.0,0.7142857142857143,18.0,Charlotte Hornets,Cleveland Cavaliers,1.23,1.19,4.8,5.35,1.0,0.0,25.0,26.0,0,1,0
2507,2018-11-03,Charlotte Hornets,0.0,0.0,0.0,1.0,0.7142857142857143,5.0,Charlotte Hornets,Cleveland Cavaliers,1.23,1.20,4.5,4.9,1.0,0.0,25.0,26.0,0,1,0
2508,2018-11-03,Charlotte Hornets,0.0,0.0,0.0,1.0,0.7142857142857143,15.0,Charlotte Hornets,Cleveland Cavaliers,1.17,1.18,4.5,5.5,1.0,0.0,25.0,26.0,0,1,0
2509,2018-11-03,Charlotte Hornets,0.0,0.0,0.0,1.0,0.7142857142857143,128.0,Charlotte Hornets,Cleveland Cavaliers,1.18,1.14,4.2,5.0,1.0,0.0,25.0,26.0,0,1,0
2510,2018-11-03,Charlotte Hornets,0.0,0.0,0.0,1.0,0.7142857142857143,44.0,Charlotte Hornets,Cleveland Cavaliers,1.01,1.19,1.01,5.47,1.0,0.0,25.0,26.0,0,1,0
2511,2018-11-03,Houston Rockets,0.0,0.0,0.0,0.42857142857142855,0.7142857142857143,14.0,Chicago Bulls,Houston Rockets,3.75,4.15,1.29,1.25,0.0,1.0,23.5,27.0,1,0,0
2512,2018-11-03,Houston Rockets,0.0,0.0,0.0,0.42857142857142855,0.7142857142857143,56.0,Chicago Bulls,Houston Rockets,3.90,4.10,1.27,1.25,0.0,1.0,23.5,27.0,1,0,0
2513,2018-11-03,Houston Rockets,0.0,0.0,0.0,0.42857142857142855,0.7142857142857143,417.0,Chicago Bulls,Houston Rockets,3.66,4.24,1.31,1.25,0.0,1.0,23.5,27.0,1,0,0
2514,2018-11-03,Houston Rockets,0.0,0.0,0.0,0.42857142857142855,0.7142857142857143,27.0,Chicago Bulls,Houston Rockets,3.75,4.00,1.25,1.26,0.0,1.0,23.5,27.0,1,0,0
2515,2018-11-03,Houston Rockets,0.0,0.0,0.0,0.42857142857142855,0.7142857142857143,3.0,Chicago Bulls,Houston Rockets,3.57,3.99,1.28,1.24,0.0,1.0,23.5,27.0,1,0,0
2516,2018-11-03,Houston Rockets,0.0,0.0,0.0,0.42857142857142855,0.7142857142857143,16.0,Chicago Bulls,Houston Rockets,3.70,4.20,1.29,1.25,0.0,1.0,23.5,27.0,1,0,0
2517,2018-11-03,Houston Rockets,0.0,0.0,0.0,0.42857142857142855,0.7142857142857143,32.0,Chicago Bulls,Houston Rockets,3.80,4.30,1.31,1.26,0.0,1.0,23.5,27.0,1,0,0
2518,2018-11-03,Houston Rockets,0.0,0.0,0.0,0.42857142857142855,0.7142857142857143,429.0,Chicago Bulls,Houston Rockets,3.60,3.60,1.33,1.3,0.0,1.0,23.5,27.0,1,0,0
2519,2018-11-03,Houston Rockets,0.0,0.0,0.0,0.42857142857142855,0.7142857142857143,24.0,Chicago Bulls,Houston Rockets,3.55,4.00,1.3,1.25,0.0,1.0,23.5,27.0,1,0,0
2520,2018-11-03,Houston Rockets,0.0,0.0,0.0,0.42857142857142855,0.7142857142857143,43.0,Chicago Bulls,Houston Rockets,3.55,4.00,1.3,1.25,0.0,1.0,23.5,27.0,1,0,0
2521,2018-11-03,Houston Rockets,0.0,0.0,0.0,0.42857142857142855,0.7142857142857143,76.0,Chicago Bulls,Houston Rockets,3.00,4.40,1.4,1.25,0.0,1.0,23.5,27.0,1,0,0
2522,2018-11-03,Houston Rockets,0.0,0.0,0.0,0.42857142857142855,0.7142857142857143,26.0,Chicago Bulls,Houston Rockets,3.60,4.10,1.29,1.25,0.0,1.0,23.5,27.0,1,0,0
2523,2018-11-03,Houston Rockets,0.0,0.0,0.0,0.42857142857142855,0.7142857142857143,2.0,Chicago Bulls,Houston Rockets,3.70,4.10,1.28,1.25,0.0,1.0,23.5,27.0,1,0,0
2524,2018-11-03,Houston Rockets,0.0,0.0,0.0,0.42857142857142855,0.7142857142857143,383.0,Chicago Bulls,Houston Rockets,3.75,4.10,1.29,1.25,0.0,1.0,23.5,27.0,1,0,0
2525,2018-11-03,Houston Rockets,0.0,0.0,0.0,0.42857142857142855,0.7142857142857143,1.0,Chicago Bulls,Houston Rockets,3.50,3.90,1.25,1.22,0.0,1.0,23.5,27.0,1,0,0
2526,2018-11-03,Houston Rockets,0.0,0.0,0.0,0.42857142857142855,0.7142857142857143,18.0,Chicago Bulls,Houston Rockets,3.95,4.30,1.3,1.26,0.0,1.0,23.5,27.0,1,0,0
2527,2018-11-03,Houston Rockets,0.0,0.0,0.0,0.42857142857142855,0.7142857142857143,5.0,Chicago Bulls,Houston Rockets,3.75,4.00,1.25,1.26,0.0,1.0,23.5,27.0,1,0,0
2528,2018-11-03,Houston Rockets,0.0,0.0,0.0,0.42857142857142855,0.7142857142857143,15.0,Chicago Bulls,Houston Rockets,3.75,4.20,1.25,1.25,0.0,1.0,23.5,27.0,1,0,0
2529,2018-11-03,Houston Rockets,0.0,0.0,0.0,0.42857142857142855,0.7142857142857143,128.0,Chicago Bulls,Houston Rockets,3.40,3.80,1.25,1.2,0.0,1.0,23.5,27.0,1,0,0
2530,2018-11-03,Houston Rockets,0.0,0.0,0.0,0.42857142857142855,0.7142857142857143,44.0,Chicago Bulls,Houston Rockets,1.01,4.42,1.01,1.26,0.0,1.0,23.5,27.0,1,0,0
2531,2018-11-03,Denver Nuggets,0.0,0.0,0.0,0.8571428571428571,1.0,14.0,Denver Nuggets,Utah Jazz,1.48,1.51,2.75,2.65,1.0,1.0,23.0,25.5,0,1,0
2532,2018-11-03,Denver Nuggets,0.0,0.0,0.0,0.8571428571428571,1.0,56.0,Denver Nuggets,Utah Jazz,1.51,1.54,2.65,2.55,1.0,1.0,23.0,25.5,0,1,0
2533,2018-11-03,Denver Nuggets,0.0,0.0,0.0,0.8571428571428571,1.0,417.0,Denver Nuggets,Utah Jazz,1.64,1.51,2.32,2.68,1.0,1.0,23.0,25.5,0,1,0
2534,2018-11-03,Denver Nuggets,0.0,0.0,0.0,0.8571428571428571,1.0,27.0,Denver Nuggets,Utah Jazz,1.54,1.53,2.35,2.55,1.0,1.0,23.0,25.5,0,1,0
2535,2018-11-03,Denver Nuggets,0.0,0.0,0.0,0.8571428571428571,1.0,3.0,Denver Nuggets,Utah Jazz,1.46,1.50,2.65,2.53,1.0,1.0,23.0,25.5,0,1,0
2536,2018-11-03,Denver Nuggets,0.0,0.0,0.0,0.8571428571428571,1.0,16.0,Denver Nuggets,Utah Jazz,1.47,1.50,2.75,2.7,1.0,1.0,23.0,25.5,0,1,0
2537,2018-11-03,Denver Nuggets,0.0,0.0,0.0,0.8571428571428571,1.0,32.0,Denver Nuggets,Utah Jazz,1.50,1.54,2.75,2.65,1.0,1.0,23.0,25.5,0,1,0
2538,2018-11-03,Denver Nuggets,0.0,0.0,0.0,0.8571428571428571,1.0,429.0,Denver Nuggets,Utah Jazz,1.63,1.57,2.38,2.5,1.0,1.0,23.0,25.5,0,1,0
2539,2018-11-03,Denver Nuggets,0.0,0.0,0.0,0.8571428571428571,1.0,24.0,Denver Nuggets,Utah Jazz,1.48,1.51,2.65,2.55,1.0,1.0,23.0,25.5,0,1,0
2540,2018-11-03,Denver Nuggets,0.0,0.0,0.0,0.8571428571428571,1.0,43.0,Denver Nuggets,Utah Jazz,1.48,1.51,2.65,2.55,1.0,1.0,23.0,25.5,0,1,0
2541,2018-11-03,Denver Nuggets,0.0,0.0,0.0,0.8571428571428571,1.0,76.0,Denver Nuggets,Utah Jazz,1.50,1.53,2.63,2.7,1.0,1.0,23.0,25.5,0,1,0
2542,2018-11-03,Denver Nuggets,0.0,0.0,0.0,0.8571428571428571,1.0,26.0,Denver Nuggets,Utah Jazz,1.47,1.50,2.7,2.7,1.0,1.0,23.0,25.5,0,1,0
2543,2018-11-03,Denver Nuggets,0.0,0.0,0.0,0.8571428571428571,1.0,2.0,Denver Nuggets,Utah Jazz,1.45,1.50,2.75,2.65,1.0,1.0,23.0,25.5,0,1,0
2544,2018-11-03,Denver Nuggets,0.0,0.0,0.0,0.8571428571428571,1.0,383.0,Denver Nuggets,Utah Jazz,1.47,1.50,2.75,2.6,1.0,1.0,23.0,25.5,0,1,0
2545,2018-11-03,Denver Nuggets,0.0,0.0,0.0,0.8571428571428571,1.0,1.0,Denver Nuggets,Utah Jazz,1.45,1.50,2.6,2.5,1.0,1.0,23.0,25.5,0,1,0
2546,2018-11-03,Denver Nuggets,0.0,0.0,0.0,0.8571428571428571,1.0,18.0,Denver Nuggets,Utah Jazz,1.56,1.53,2.62,2.71,1.0,1.0,23.0,25.5,0,1,0
2547,2018-11-03,Denver Nuggets,0.0,0.0,0.0,0.8571428571428571,1.0,5.0,Denver Nuggets,Utah Jazz,1.54,1.53,2.35,2.6,1.0,1.0,23.0,25.5,0,1,0
2548,2018-11-03,Denver Nuggets,0.0,0.0,0.0,0.8571428571428571,1.0,15.0,Denver Nuggets,Utah Jazz,1.53,1.50,2.38,2.7,1.0,1.0,23.0,25.5,0,1,0
2549,2018-11-03,Denver Nuggets,0.0,0.0,0.0,0.8571428571428571,1.0,128.0,Denver Nuggets,Utah Jazz,1.42,1.43,2.6,2.6,1.0,1.0,23.0,25.5,0,1,0
2550,2018-11-03,Denver Nuggets,0.0,0.0,0.0,0.8571428571428571,1.0,44.0,Denver Nuggets,Utah Jazz,1.01,1.51,1.01,2.71,1.0,1.0,23.0,25.5,0,1,0
2551,2018-11-03,Indiana Pacers,0.0,0.0,0.0,1.0,0.8571428571428571,14.0,Indiana Pacers,Boston Celtics,2.00,2.40,1.77,1.61,0.0,2.0,24.5,25.0,0,0,1
2552,2018-11-03,Indiana Pacers,0.0,0.0,0.0,1.0,0.8571428571428571,56.0,Indiana Pacers,Boston Celtics,2.28,2.34,1.66,1.63,0.0,2.0,24.5,25.0,0,0,1
2553,2018-11-03,Indiana Pacers,0.0,0.0,0.0,1.0,0.8571428571428571,417.0,Indiana Pacers,Boston Celtics,2.00,2.41,1.85,1.58,0.0,2.0,24.5,25.0,0,0,1
2554,2018-11-03,Indiana Pacers,0.0,0.0,0.0,1.0,0.8571428571428571,27.0,Indiana Pacers,Boston Celtics,2.25,2.35,1.68,1.62,0.0,2.0,24.5,25.0,0,0,1
2555,2018-11-03,Indiana Pacers,0.0,0.0,0.0,1.0,0.8571428571428571,3.0,Indiana Pacers,Boston Celtics,2.12,2.29,1.7,1.6,0.0,2.0,24.5,25.0,0,0,1
2556,2018-11-03,Indiana Pacers,0.0,0.0,0.0,1.0,0.8571428571428571,16.0,Indiana Pacers,Boston Celtics,2.40,2.40,1.62,1.62,0.0,2.0,24.5,25.0,0,0,1
2557,2018-11-03,Indiana Pacers,0.0,0.0,0.0,1.0,0.8571428571428571,32.0,Indiana Pacers,Boston Celtics,2.04,2.37,1.85,1.64,0.0,2.0,24.5,25.0,0,0,1
2558,2018-11-03,Indiana Pacers,0.0,0.0,0.0,1.0,0.8571428571428571,429.0,Indiana Pacers,Boston Celtics,2.05,2.38,1.85,1.63,0.0,2.0,24.5,25.0,0,0,1
2559,2018-11-03,Indiana Pacers,0.0,0.0,0.0,1.0,0.8571428571428571,24.0,Indiana Pacers,Boston Celtics,2.10,2.34,1.75,1.61,0.0,2.0,24.5,25.0,0,0,1
2560,2018-11-03,Indiana Pacers,0.0,0.0,0.0,1.0,0.8571428571428571,43.0,Indiana Pacers,Boston Celtics,2.10,2.34,1.75,1.61,0.0,2.0,24.5,25.0,0,0,1
2561,2018-11-03,Indiana Pacers,0.0,0.0,0.0,1.0,0.8571428571428571,76.0,Indiana Pacers,Boston Celtics,2.20,2.45,1.7,1.62,0.0,2.0,24.5,25.0,0,0,1
2562,2018-11-03,Indiana Pacers,0.0,0.0,0.0,1.0,0.8571428571428571,26.0,Indiana Pacers,Boston Celtics,2.10,2.40,1.77,1.61,0.0,2.0,24.5,25.0,0,0,1
2563,2018-11-03,Indiana Pacers,0.0,0.0,0.0,1.0,0.8571428571428571,2.0,Indiana Pacers,Boston Celtics,2.15,2.35,1.72,1.62,0.0,2.0,24.5,25.0,0,0,1
2564,2018-11-03,Indiana Pacers,0.0,0.0,0.0,1.0,0.8571428571428571,383.0,Indiana Pacers,Boston Celtics,2.00,2.40,1.77,1.61,0.0,2.0,24.5,25.0,0,0,1
2565,2018-11-03,Indiana Pacers,0.0,0.0,0.0,1.0,0.8571428571428571,1.0,Indiana Pacers,Boston Celtics,2.00,2.25,1.75,1.6,0.0,2.0,24.5,25.0,0,0,1
2566,2018-11-03,Indiana Pacers,0.0,0.0,0.0,1.0,0.8571428571428571,18.0,Indiana Pacers,Boston Celtics,2.11,2.43,1.81,1.63,0.0,2.0,24.5,25.0,0,0,1
2567,2018-11-03,Indiana Pacers,0.0,0.0,0.0,1.0,0.8571428571428571,5.0,Indiana Pacers,Boston Celtics,2.25,2.38,1.68,1.62,0.0,2.0,24.5,25.0,0,0,1
2568,2018-11-03,Indiana Pacers,0.0,0.0,0.0,1.0,0.8571428571428571,15.0,Indiana Pacers,Boston Celtics,2.00,2.40,1.73,1.62,0.0,2.0,24.5,25.0,0,0,1
2569,2018-11-03,Indiana Pacers,0.0,0.0,0.0,1.0,0.8571428571428571,128.0,Indiana Pacers,Boston Celtics,1.98,2.30,1.75,1.53,0.0,2.0,24.5,25.0,0,0,1
