unique_game_id,DATE,Home Team,Away Team,HOME_PRIOR_WIN_V_OPP,AWAY_PRIOR_WIN_V_OPP,HOME_IP_AVAIL,AWAY_IP_AVAIL,Home Odds Open,Home Odds Close,Away Odds Open,Away Odds Close,Home Relative Age Diff,Home All Stars,Away All Stars,Away Underdog,Underdog Win,Home FG,Home FGA,Home FG%,Home 3P,Home 3PA,Home 3P%,Home FT,Home FTA,Home FT%,Home ORB,Home DRB,Home TRB,Home AST,Home STL,Home BLK,Home TOV,Home PF,Home PTS,Home TS%,Home eFG%,Home 3PAr,Home FTr,Home ORB%,Home DRB%,Home TRB%,Home AST%,Home STL%,Home BLK%,Home TOV%,Home ORtg,Home DRtg,Away FG,Away FGA,Away FG%,Away 3P,Away 3PA,Away 3P%,Away FT,Away FTA,Away FT%,Away ORB,Away DRB,Away TRB,Away AST,Away STL,Away BLK,Away TOV,Away PF,Away PTS,Away TS%,Away eFG%,Away 3PAr,Away FTr,Away ORB%,Away DRB%,Away TRB%,Away AST%,Away STL%,Away BLK%,Away TOV%,Away ORtg,Away DRtg,HOME_CUM_WIN_PCT,AWAY_CUM_WIN_PCT,HOME_ROLL_WIN_PCT,AWAY_ROLL_WIN_PCT
2008-12-15_Boston Celtics_Utah Jazz,2008-12-15,Boston Celtics,Utah Jazz,0.0,0.0,0.8571428571428571,0.8571428571428571,,1.2,4.55,4.84,1.0,4.0,1.0,1.0,0.0,38.6,77.2,0.49879999999999997,7.6,18.2,0.40459999999999996,24.2,32.4,0.7494,12.6,33.4,46.0,23.8,8.4,3.4,15.6,23.8,109.0,0.5938000000000001,0.547,0.23399999999999999,0.42160000000000003,33.660000000000004,80.02000000000001,57.81999999999999,60.92,8.74,5.459999999999999,14.580000000000002,116.94000000000001,98.72,37.6,79.8,0.4696000000000001,5.4,14.8,0.359,21.0,28.2,0.7342000000000001,12.2,30.4,42.6,25.8,10.4,4.8,17.0,23.4,101.6,0.5518,0.5034,0.1856,0.367,29.4,71.34,50.35999999999999,69.17999999999999,11.040000000000001,7.960000000000001,15.520000000000001,108.0,102.52000000000001,0.9166666666666666,0.6,1.0,0.6
2008-12-15_Phoenix Suns_New York Knicks,2008-12-15,Phoenix Suns,New York Knicks,0.0,0.0,1.0,0.7142857142857143,,1.23,,4.15,0.5,0.0,0.0,1.0,0.0,40.8,82.0,0.49860000000000004,7.8,20.4,0.4046,20.8,27.6,0.7540000000000001,11.6,31.2,42.8,23.0,7.6,4.0,14.8,22.2,110.2,0.5853999999999999,0.5456,0.2468,0.34320000000000006,29.359999999999996,70.73999999999998,50.919999999999995,56.52,7.94,5.9799999999999995,13.580000000000002,115.02000000000001,115.55999999999999,39.4,85.0,0.4652,10.2,27.8,0.37300000000000005,17.8,21.2,0.8578000000000001,10.8,35.0,45.8,21.2,5.8,2.0,15.4,19.6,106.8,0.5673999999999999,0.5264,0.3272,0.25839999999999996,25.360000000000003,78.72,52.56,54.08,5.94,3.16,14.080000000000002,109.94000000000001,101.74000000000001,0.5833333333333334,0.4782608695652174,0.6,0.6
2008-12-16_Los Angeles Lakers_New York Knicks,2008-12-16,Los Angeles Lakers,New York Knicks,0.0,0.0,0.8571428571428571,0.7142857142857143,,1.06,,9.25,1.5,2.0,0.0,1.0,0.0,37.8,81.6,0.4646,6.8,18.4,0.373,23.8,31.2,0.7784,12.0,33.4,45.4,24.8,8.4,5.4,15.2,21.8,106.2,0.5574,0.506,0.22480000000000003,0.3906,28.639999999999997,72.3,51.019999999999996,65.73999999999998,8.720000000000002,8.5,13.680000000000001,110.38,104.75999999999999,39.6,86.6,0.4600000000000001,9.0,28.4,0.3352,20.2,24.6,0.8144,10.6,37.2,47.8,20.8,5.8,2.6,14.4,20.6,108.4,0.5599999999999999,0.514,0.327,0.29240000000000005,24.419999999999998,77.74,52.379999999999995,52.8,5.819999999999999,4.02,12.979999999999999,110.1,102.83999999999999,0.8695652173913043,0.4583333333333333,0.8,0.6
2008-12-16_Memphis Grizzlies_New Orleans Pelicans,2008-12-16,Memphis Grizzlies,New Orleans Pelicans,0.0,1.0,0.8571428571428571,0.7142857142857143,2.82,3.15,1.43,1.36,-6.5,0.0,1.0,0.0,0.0,36.8,77.2,0.4766,5.8,14.2,0.41600000000000004,22.4,29.4,0.7588,9.8,26.8,36.6,18.2,5.8,6.4,8.8,20.4,101.8,0.5644,0.5144,0.18420000000000003,0.38319999999999993,24.3,75.1,47.9,50.0,6.58,11.02,8.86,116.24000000000001,111.16,34.8,77.2,0.4516,8.2,17.8,0.4428000000000001,18.8,22.6,0.8402000000000001,11.6,30.2,41.8,20.4,7.6,5.0,12.0,23.6,96.6,0.5566,0.5050000000000001,0.23160000000000003,0.29619999999999996,29.98,74.3,52.98,58.4,8.899999999999999,8.26,12.1,113.16000000000001,108.34,0.375,0.65,0.8,0.8
2008-12-16_Portland Trail Blazers_Sacramento Kings,2008-12-16,Portland Trail Blazers,Sacramento Kings,2.0,0.0,1.0,0.5714285714285714,,1.1,7.0,7.75,-1.5,1.0,0.0,1.0,0.0,36.4,81.2,0.44960000000000006,6.2,20.2,0.2934,17.8,22.8,0.7802,14.0,29.2,43.2,19.0,4.0,5.8,12.0,20.4,96.8,0.5316,0.48740000000000006,0.24979999999999997,0.2852,32.660000000000004,75.06,53.220000000000006,50.8,4.640000000000001,9.34,11.819999999999999,110.56000000000002,117.92,37.8,90.0,0.42560000000000003,6.0,20.2,0.2938,20.2,26.4,0.7668000000000001,12.8,31.4,44.2,20.4,6.8,5.0,13.6,23.8,101.8,0.506,0.46020000000000005,0.22679999999999997,0.29819999999999997,25.360000000000003,73.52000000000001,48.6,53.36,6.859999999999999,7.56,11.780000000000001,103.04,110.88,0.6,0.28,0.2,0.4
2008-12-17_Detroit Pistons_Washington Wizards,2008-12-17,Detroit Pistons,Washington Wizards,1.0,1.0,0.8571428571428571,0.7142857142857143,,1.12,,5.9,-1.0,0.0,0.0,1.0,0.0,37.8,77.6,0.4885999999999999,5.4,15.0,0.35419999999999996,15.2,20.2,0.7628,7.8,26.4,34.2,22.8,6.4,4.4,12.0,21.4,96.2,0.558,0.5244,0.19399999999999998,0.2618,18.759999999999998,71.96000000000001,44.160000000000004,60.2,7.08,7.360000000000001,12.180000000000001,108.13999999999999,113.32000000000001,36.4,79.2,0.45940000000000003,6.4,20.6,0.3032,19.2,24.6,0.7727999999999999,9.8,26.4,36.2,22.2,5.4,5.4,15.2,23.2,98.4,0.547,0.4988,0.25880000000000003,0.31420000000000003,24.14,71.2,46.599999999999994,60.56,5.859999999999999,8.18,14.34,106.94000000000001,119.86000000000001,0.5909090909090909,0.18181818181818185,0.4,0.2
2008-12-17_Indiana Pacers_Golden State Warriors,2008-12-17,Indiana Pacers,Golden State Warriors,0.0,0.0,0.7142857142857143,0.7142857142857143,,1.32,,3.4,3.0,1.0,0.0,1.0,0.0,39.4,85.4,0.4676,5.8,19.2,0.3116,22.6,26.8,0.8459999999999999,12.8,31.0,43.8,23.4,8.6,3.2,15.8,23.4,107.2,0.557,0.5024000000000001,0.2246,0.32219999999999993,27.2,77.83999999999999,51.739999999999995,59.879999999999995,8.8,5.28,14.16,109.43999999999998,113.47999999999999,41.0,92.8,0.44539999999999996,5.2,18.2,0.2914,21.2,27.6,0.763,13.8,32.4,46.2,21.6,9.4,6.8,14.2,18.2,108.4,0.5194,0.47359999999999997,0.19540000000000002,0.3032,26.76,70.74000000000001,48.019999999999996,52.56,9.14,9.540000000000001,11.959999999999999,106.35999999999999,107.58,0.3333333333333333,0.28,0.2,0.4
2008-12-17_Minnesota Timberwolves_Cleveland Cavaliers,2008-12-17,Minnesota Timberwolves,Cleveland Cavaliers,0.0,0.0,0.8571428571428571,0.8571428571428571,,6.2,,1.12,0.0,0.0,1.0,0.0,0.0,34.8,85.4,0.40679999999999994,4.6,15.2,0.30100000000000005,21.0,28.6,0.7476,15.2,30.6,45.8,17.6,6.0,5.0,14.4,23.0,95.2,0.48539999999999994,0.434,0.17919999999999997,0.3372,32.54,76.4,52.720000000000006,51.3,6.459999999999999,8.22,12.76,101.36,112.64000000000001,36.2,80.6,0.4486,6.6,19.2,0.35300000000000004,18.8,23.0,0.8225999999999999,12.8,27.8,40.6,21.0,7.8,5.2,11.2,22.2,97.8,0.5392,0.4904,0.23819999999999997,0.29000000000000004,31.840000000000003,72.85999999999999,51.86,57.720000000000006,9.059999999999999,9.42,10.98,113.5,100.11999999999999,0.16666666666666666,0.8333333333333334,0.0,0.8
2008-12-19_Atlanta Hawks_Golden State Warriors,2008-12-19,Atlanta Hawks,Golden State Warriors,0.0,0.0,1.0,0.8571428571428571,1.18,1.12,6.0,5.65,1.0,0.0,0.0,1.0,0.0,31.6,74.0,0.4288,5.8,21.4,0.2696,19.2,25.8,0.732,10.8,30.8,41.6,19.4,5.6,6.6,11.2,18.2,88.2,0.5186,0.46820000000000006,0.29100000000000004,0.3592,27.26,73.25999999999999,50.74,61.56,6.6,10.74,11.540000000000003,105.62,102.11999999999999,41.8,96.6,0.4342,6.8,21.2,0.3156,19.6,25.6,0.762,14.2,32.4,46.6,22.2,8.0,7.6,13.0,18.2,110.0,0.5112,0.4694,0.21939999999999998,0.2678,26.72,70.02,47.36,53.14,7.779999999999999,10.1,10.76,107.25999999999999,111.67999999999999,0.6,0.2692307692307692,0.6,0.2
2008-12-19_Boston Celtics_Chicago Bulls,2008-12-19,Boston Celtics,Chicago Bulls,1.0,0.0,1.0,0.7142857142857143,,1.08,,7.8,1.0,4.0,0.0,1.0,0.0,37.2,75.4,0.49260000000000004,6.4,15.0,0.4164,24.4,32.8,0.7497999999999999,11.2,34.4,45.6,20.8,10.0,4.2,17.0,25.0,105.2,0.5833999999999999,0.5338,0.19519999999999998,0.4418,30.339999999999996,79.48,56.46,54.839999999999996,10.440000000000001,7.1800000000000015,15.88,111.06000000000002,97.8,40.6,88.8,0.457,6.6,18.0,0.365,18.2,22.4,0.8131999999999999,10.6,34.4,45.0,23.0,6.2,7.0,11.6,22.0,106.0,0.5370000000000001,0.4946,0.2048,0.2514,24.880000000000003,71.5,49.54,56.620000000000005,6.34,9.919999999999998,10.58,109.22,108.53999999999999,0.9230769230769232,0.48,1.0,0.6
2008-12-19_Houston Rockets_Sacramento Kings,2008-12-19,Houston Rockets,Sacramento Kings,0.0,0.0,0.8571428571428571,0.42857142857142855,,1.07,,8.5,2.5,0.0,0.0,1.0,0.0,36.8,80.8,0.4586,7.6,20.0,0.378,18.4,23.0,0.7878,11.4,33.4,44.8,22.0,4.4,5.0,13.8,18.8,99.6,0.5502,0.5067999999999999,0.25040000000000007,0.285,29.24,69.54,51.260000000000005,59.82000000000001,4.959999999999999,7.58,13.179999999999998,111.06000000000002,109.82000000000001,36.8,85.4,0.43019999999999997,6.4,19.4,0.3396,20.2,26.4,0.7668,9.4,31.8,41.2,21.0,5.6,6.2,13.6,24.6,100.2,0.5168,0.46840000000000004,0.22599999999999998,0.316,20.52,71.0,45.620000000000005,57.58,5.680000000000001,9.16,12.36,102.22,110.17999999999999,0.64,0.2692307692307692,0.6,0.4
2008-12-19_Miami Heat_Los Angeles Lakers,2008-12-19,Miami Heat,Los Angeles Lakers,0.0,0.0,1.0,1.0,3.6,3.7,,1.29,0.0,1.0,2.0,0.0,1.0,33.6,80.2,0.4204,6.4,19.0,0.3504,15.8,23.2,0.6474,12.2,30.8,43.0,16.0,5.2,5.6,11.2,20.6,89.4,0.4944,0.4608,0.2374,0.29440000000000005,27.54,74.58,50.36,47.239999999999995,6.000000000000001,9.34,11.08,103.02000000000001,111.66,40.0,86.6,0.4622,7.0,20.2,0.3538,21.4,28.0,0.7824,12.2,33.2,45.4,26.2,7.8,5.6,12.4,20.2,108.4,0.5476,0.5028,0.2332,0.32599999999999996,27.3,76.0,51.519999999999996,65.56,8.080000000000002,9.440000000000001,11.139999999999999,112.42,109.08,0.5,0.875,0.4,0.8
2008-12-19_Oklahoma City Thunder_Toronto Raptors,2008-12-19,Oklahoma City Thunder,Toronto Raptors,0.0,0.0,0.5714285714285714,0.5714285714285714,,3.05,,1.38,-1.0,1.0,1.0,0.0,1.0,39.6,83.8,0.475,4.6,13.6,0.3488,15.2,20.6,0.7514,12.4,30.6,43.0,22.4,6.8,6.4,16.2,22.6,99.0,0.5354,0.5018,0.1578,0.253,28.5,75.17999999999999,51.620000000000005,57.260000000000005,7.219999999999999,10.0,14.74,105.46,112.82000000000001,33.6,75.8,0.4424,6.6,17.2,0.3804,20.0,24.2,0.8244,7.2,31.2,38.4,19.8,5.8,5.8,12.4,20.8,93.8,0.5426,0.4866,0.23120000000000002,0.3282,17.34,67.47999999999999,43.52,59.4,6.4799999999999995,9.26,12.440000000000001,104.4,104.94000000000001,0.07692307692307693,0.4,0.0,0.4
2008-12-21_Atlanta Hawks_Detroit Pistons,2008-12-21,Atlanta Hawks,Detroit Pistons,0.0,0.0,1.0,0.8571428571428571,1.46,1.5,2.72,2.6,-2.0,0.0,0.0,1.0,0.0,33.2,75.6,0.43879999999999997,6.0,22.0,0.27,21.0,28.2,0.7286,13.0,33.0,46.0,22.6,5.0,5.8,12.4,17.2,93.4,0.5307999999999999,0.4788,0.2934,0.384,32.44,75.04,54.660000000000004,66.9,5.720000000000001,9.1,12.240000000000002,109.22,100.97999999999999,38.4,77.4,0.49639999999999995,6.6,15.6,0.4194,16.6,21.2,0.7934000000000001,7.2,29.8,37.0,24.2,7.6,6.2,14.8,22.8,100.0,0.5760000000000001,0.5394,0.20099999999999998,0.27399999999999997,18.08,71.72,45.6,63.160000000000004,8.02,9.02,14.4,107.7,106.84,0.6153846153846154,0.5833333333333334,0.8,0.6
2008-12-21_Boston Celtics_New York Knicks,2008-12-21,Boston Celtics,New York Knicks,1.0,0.0,1.0,0.7142857142857143,,1.06,,9.25,0.5,4.0,0.0,1.0,0.0,38.8,75.4,0.5116,6.2,14.8,0.4124,22.2,29.6,0.7629999999999999,12.2,31.6,43.8,23.8,10.2,4.4,16.6,23.4,106.0,0.5974,0.5518,0.1928,0.40359999999999996,35.199999999999996,74.14,56.46,58.94,11.08,7.44,15.719999999999999,115.88000000000002,99.58,37.8,83.8,0.45119999999999993,9.4,28.4,0.34280000000000005,21.6,25.4,0.835,9.2,34.8,44.0,21.2,6.6,3.0,15.8,20.0,106.6,0.5616,0.508,0.3366,0.3068,21.56,75.26,49.4,56.660000000000004,6.659999999999999,4.619999999999999,14.360000000000003,107.7,107.46000000000001,0.925925925925926,0.4230769230769231,1.0,0.4
2008-12-21_Oklahoma City Thunder_Cleveland Cavaliers,2008-12-21,Oklahoma City Thunder,Cleveland Cavaliers,0.0,1.0,0.5714285714285714,1.0,,9.25,,1.06,-2.0,1.0,1.0,0.0,0.0,38.6,80.8,0.4784,3.6,11.6,0.3254,16.0,22.0,0.75,12.0,32.2,44.2,21.2,6.6,5.8,15.6,21.2,96.8,0.536,0.5006,0.1418,0.278,28.339999999999996,74.85999999999999,52.1,55.7,7.1800000000000015,9.040000000000001,14.64,105.67999999999999,109.42,37.2,81.2,0.45879999999999993,5.2,19.0,0.2746,16.2,20.6,0.7799999999999999,11.8,29.4,41.2,19.8,7.0,4.6,10.2,20.6,95.8,0.5312,0.491,0.23419999999999996,0.2536,28.759999999999998,75.6,51.96,53.739999999999995,8.2,8.120000000000001,10.08,111.58,98.06,0.1111111111111111,0.8461538461538461,0.2,0.8
2008-12-21_Washington Wizards_Dallas Mavericks,2008-12-21,Washington Wizards,Dallas Mavericks,0.0,0.0,0.7142857142857143,1.0,,2.95,,1.4,-1.0,0.0,2.0,0.0,0.0,32.8,79.2,0.414,6.4,20.8,0.3016,18.4,25.8,0.7086,11.4,26.6,38.0,18.8,5.0,4.8,16.4,25.2,90.4,0.4992,0.45380000000000004,0.2614,0.3274,26.160000000000004,70.3,46.620000000000005,56.839999999999996,5.3999999999999995,7.359999999999999,15.319999999999999,98.02000000000001,117.1,35.4,79.8,0.44420000000000004,8.4,22.8,0.371,16.6,19.8,0.8465999999999999,9.2,32.2,41.4,22.4,5.0,5.0,11.8,14.8,95.8,0.5424,0.497,0.2852,0.24820000000000003,21.22,75.32000000000001,48.2,63.9,5.5600000000000005,7.540000000000001,11.7,106.98000000000002,109.85999999999999,0.16666666666666666,0.56,0.0,0.6
2008-12-22_Brooklyn Nets_Houston Rockets,2008-12-22,Brooklyn Nets,Houston Rockets,0.0,0.0,0.8571428571428571,0.8571428571428571,2.65,2.8,1.53,1.45,-3.0,0.0,0.0,0.0,0.0,34.6,87.2,0.39540000000000003,7.6,23.0,0.3246,21.2,24.8,0.8581999999999999,15.2,31.0,46.2,18.8,6.2,4.4,13.0,21.0,98.0,0.4983999999999999,0.4384,0.2638,0.2852,31.339999999999996,76.94,52.08,54.7,6.76,7.340000000000001,11.719999999999999,106.84,109.31999999999998,38.0,83.2,0.45899999999999996,7.0,19.2,0.36279999999999996,18.6,23.2,0.7899999999999999,12.8,33.8,46.6,24.0,6.2,5.6,13.0,18.2,101.6,0.5456000000000001,0.5017999999999999,0.2324,0.27759999999999996,33.019999999999996,69.82000000000001,53.2,63.36,6.94,8.58,12.179999999999998,112.64000000000001,106.22,0.5,0.6666666666666666,0.4,0.8
2008-12-22_Memphis Grizzlies_Los Angeles Lakers,2008-12-22,Memphis Grizzlies,Los Angeles Lakers,0.0,0.0,1.0,1.0,7.35,8.5,1.11,1.07,-3.5,0.0,2.0,0.0,0.0,35.2,75.6,0.4654,5.2,14.6,0.3732,20.4,26.0,0.7794,8.8,26.0,34.8,16.4,6.8,7.0,11.0,18.4,96.0,0.5506,0.49960000000000004,0.1944,0.3438,22.46,73.46,46.620000000000005,46.64,7.760000000000001,12.279999999999998,11.28,109.88,111.5,40.0,84.0,0.47640000000000005,6.6,18.6,0.3664,19.0,26.6,0.7183999999999999,11.2,33.6,44.8,25.0,8.4,4.4,13.4,20.2,105.6,0.5506,0.516,0.2212,0.3176,26.579999999999995,76.28,52.0,62.120000000000005,8.780000000000001,7.779999999999999,12.4,110.47999999999999,105.08,0.3461538461538461,0.8076923076923077,0.6,0.6
2008-12-22_Orlando Magic_Golden State Warriors,2008-12-22,Orlando Magic,Golden State Warriors,1.0,0.0,1.0,0.7142857142857143,,1.09,7.35,8.5,3.0,2.0,0.0,1.0,0.0,39.4,83.4,0.47300000000000003,11.4,25.8,0.4422,14.4,18.4,0.7788,9.0,30.2,39.2,21.2,8.8,4.0,12.2,20.0,104.6,0.5724,0.5426,0.3134,0.22619999999999996,21.660000000000004,70.47999999999999,46.6,53.580000000000005,9.559999999999999,6.28,11.7,113.42,106.6,41.4,97.2,0.4266,6.8,22.0,0.3056,16.4,22.2,0.736,15.2,30.6,45.8,21.6,9.0,6.6,13.8,18.8,106.0,0.4962,0.46159999999999995,0.22680000000000003,0.22799999999999998,28.3,67.56,46.5,52.279999999999994,8.86,8.86,11.48,103.9,116.34,0.7777777777777778,0.2857142857142857,0.8,0.2
2008-12-22_San Antonio Spurs_Sacramento Kings,2008-12-22,San Antonio Spurs,Sacramento Kings,1.0,0.0,1.0,0.5714285714285714,,1.06,9.25,10.0,2.5,2.0,0.0,1.0,0.0,34.8,79.6,0.43739999999999996,8.8,21.4,0.4162,14.2,19.4,0.7396,10.2,32.6,42.8,20.2,5.0,5.4,12.6,15.6,92.6,0.5244,0.4925999999999999,0.26880000000000004,0.244,25.02,78.7,51.839999999999996,57.339999999999996,5.66,7.779999999999999,12.48,104.42,103.42,35.0,82.8,0.4236000000000001,6.4,18.6,0.35960000000000003,20.4,25.8,0.799,9.2,29.4,38.6,19.4,6.4,6.8,15.2,23.8,96.8,0.516,0.46319999999999995,0.2232,0.317,20.0,69.69999999999999,44.04,55.58,6.62,10.0,14.02,99.88,112.78,0.6153846153846154,0.25,0.6,0.2
2008-12-23_Atlanta Hawks_Oklahoma City Thunder,2008-12-23,Atlanta Hawks,Oklahoma City Thunder,1.0,0.0,1.0,0.42857142857142855,,1.09,7.4,7.9,1.0,0.0,1.0,1.0,0.0,33.8,75.6,0.44699999999999995,6.2,21.0,0.298,19.2,26.2,0.7150000000000001,13.0,31.4,44.4,23.2,5.0,5.6,12.4,17.2,93.0,0.5336000000000001,0.48819999999999997,0.2798,0.357,31.68,75.36,53.60000000000001,67.58,5.78,8.74,12.340000000000002,109.66,103.04,38.2,82.2,0.46419999999999995,4.2,13.2,0.3046,14.0,19.8,0.7373999999999998,13.4,31.6,45.0,20.2,6.8,4.6,15.8,18.4,94.6,0.5204,0.4896,0.16040000000000001,0.2428,31.0,76.46000000000001,53.2,53.64,7.44,7.3,14.74,104.04,109.02000000000001,0.6296296296296297,0.10714285714285714,0.8,0.2
