unique_game_id,DATE,Home Team,Away Team,HOME_PRIOR_WIN_V_OPP,AWAY_PRIOR_WIN_V_OPP,HOME_IP_AVAIL,AWAY_IP_AVAIL,Home Odds Diff,Away Odds Diff,Home Odds Close,Away Odds Close,Home Relative Age Diff,Home All Stars,Away All Stars,Away Underdog,Underdog Win,Home FG,Home FGA,Home FG%,Home 3P,Home 3PA,Home 3P%,Home FT,Home FTA,Home FT%,Home ORB,Home DRB,Home TRB,Home AST,Home STL,Home BLK,Home TOV,Home PF,Home PTS,Home TS%,Home eFG%,Home 3PAr,Home FTr,Home ORB%,Home DRB%,Home TRB%,Home AST%,Home STL%,Home BLK%,Home TOV%,Home ORtg,Home DRtg,Away FG,Away FGA,Away FG%,Away 3P,Away 3PA,Away 3P%,Away FT,Away FTA,Away FT%,Away ORB,Away DRB,Away TRB,Away AST,Away STL,Away BLK,Away TOV,Away PF,Away PTS,Away TS%,Away eFG%,Away 3PAr,Away FTr,Away ORB%,Away DRB%,Away TRB%,Away AST%,Away STL%,Away BLK%,Away TOV%,Away ORtg,Away DRtg,HOME_CUM_WIN_PCT,AWAY_CUM_WIN_PCT,HOME_ROLL_WIN_PCT,AWAY_ROLL_WIN_PCT
2010-03-30_Indiana Pacers_Sacramento Kings,2010-03-30,Indiana Pacers,Sacramento Kings,0.0,1.0,0.8571428571428571,0.7142857142857142,-0.03999999999999959,0.2869230769230775,1.3230769230769233,3.344615384615385,1.5,0.0,0.0,1.0,0.0,38.2,82.4,0.4620000000000001,10.6,30.0,0.3452,17.8,26.0,0.6940000000000002,9.2,34.4,43.6,24.4,8.0,6.0,12.0,17.8,104.8,0.5562000000000001,0.5266,0.36460000000000015,0.3168000000000001,20.68,71.22,46.73999999999999,64.34,8.539999999999997,8.4,11.360000000000003,111.36000000000004,99.33999999999999,34.4,81.0,0.4244,4.2,14.2,0.2958,15.4,21.2,0.7230000000000001,11.0,34.2,45.2,22.0,6.4,5.4,15.2,21.0,88.4,0.4896,0.45020000000000004,0.17459999999999998,0.267,24.359999999999996,77.13999999999999,50.60000000000001,63.260000000000005,6.94,8.06,14.419999999999998,95.58,103.02000000000001,0.3648648648648649,0.32432432432432445,0.8,0.2
2010-03-30_Milwaukee Bucks_Los Angeles Clippers,2010-03-30,Milwaukee Bucks,Los Angeles Clippers,0.0,1.0,0.7142857142857142,0.7142857142857142,-0.030288461538461764,0.8311188811188828,1.1084615384615382,6.6738461538461555,2.0,0.0,0.0,1.0,0.0,34.0,83.2,0.41080000000000005,7.4,25.0,0.29460000000000003,18.2,23.2,0.7826,13.6,26.6,40.2,17.6,7.8,5.0,12.8,21.4,93.6,0.5028,0.4553999999999999,0.3012,0.28080000000000005,29.3,69.08000000000001,47.519999999999996,50.71999999999999,8.6,7.26,11.92,104.6,108.29999999999998,34.2,80.0,0.4342,6.4,20.6,0.31520000000000004,22.8,29.8,0.7602000000000001,13.4,34.0,47.4,20.6,5.0,7.4,16.0,16.8,97.6,0.529,0.47379999999999994,0.251,0.3806,28.380000000000003,78.02000000000001,54.0,60.220000000000006,5.360000000000001,11.200000000000003,14.780000000000001,104.02000000000001,109.67999999999999,0.5555555555555555,0.3698630136986302,0.5999999999999999,0.4
2010-03-30_Philadelphia 76ers_Oklahoma City Thunder,2010-03-30,Philadelphia 76ers,Oklahoma City Thunder,0.0,1.0,0.7142857142857142,1.0,0.15500000000000025,-0.030897435897435654,3.1300000000000003,1.360769230769231,1.5,1.0,1.0,0.0,0.0,36.8,81.0,0.4547999999999999,5.0,16.8,0.3024,15.6,22.4,0.7016,11.6,29.6,41.2,20.4,10.0,2.2,12.2,21.0,94.2,0.5194,0.48579999999999995,0.2084,0.276,27.920000000000005,73.78000000000002,49.96,54.85999999999999,11.26,4.22,11.819999999999999,106.08000000000001,108.82000000000001,37.4,77.6,0.48199999999999993,3.8,15.6,0.24299999999999997,20.8,24.0,0.866,10.0,31.4,41.4,19.8,6.6,7.8,13.6,20.8,99.4,0.5638,0.5064,0.2016,0.313,26.540000000000003,73.37999999999997,52.080000000000005,51.83999999999999,7.359999999999999,11.719999999999999,13.4,109.55999999999999,108.25999999999999,0.3561643835616438,0.6111111111111109,0.4,0.4
2010-03-31_Brooklyn Nets_Phoenix Suns,2010-03-31,Brooklyn Nets,Phoenix Suns,0.0,1.0,0.7142857142857142,1.0,-0.07042857142857128,0.004444444444444251,3.5435714285714286,1.3,-1.0,0.0,1.0,0.0,0.0,32.0,78.0,0.41400000000000003,6.8,16.8,0.42060000000000003,23.8,29.4,0.8064,10.8,32.6,43.4,21.4,5.8,4.8,9.0,19.0,94.6,0.5226,0.45840000000000003,0.21560000000000007,0.3848000000000001,24.200000000000003,74.41999999999999,48.9,66.37999999999998,6.58,7.039999999999999,9.0,107.32000000000001,108.47999999999999,41.2,85.0,0.48299999999999993,10.4,24.4,0.42400000000000004,23.2,30.2,0.7741999999999999,11.4,36.4,47.8,25.0,5.0,1.6,13.8,22.0,116.0,0.5880000000000001,0.5439999999999999,0.2876,0.35540000000000005,27.859999999999996,72.48000000000002,52.28000000000001,59.779999999999994,5.0600000000000005,2.22,12.180000000000001,118.50000000000003,106.89999999999998,0.13513513513513511,0.6486486486486489,0.5999999999999999,1.0
2010-03-31_Charlotte Hornets_Philadelphia 76ers,2010-03-31,Charlotte Hornets,Philadelphia 76ers,2.0,1.0,0.7142857142857142,0.5714285714285713,-0.04553571428571446,0.7145238095238096,1.1307142857142856,5.777857142857143,2.0,1.0,1.0,1.0,0.0,35.0,78.0,0.4483999999999999,5.6,15.2,0.32639999999999997,20.8,28.4,0.7278,11.2,31.4,42.6,19.8,7.6,6.0,14.8,21.0,96.4,0.5366,0.48599999999999993,0.202,0.37,26.54000000000001,78.36000000000001,52.67999999999999,55.82000000000001,8.3,10.260000000000002,14.099999999999998,105.55999999999999,100.38,37.4,80.6,0.46499999999999997,4.4,15.4,0.2904,16.0,22.4,0.7197999999999999,11.2,29.8,41.0,21.4,9.2,2.2,13.4,20.6,95.2,0.5276,0.492,0.19119999999999998,0.27740000000000004,27.28,74.24000000000004,50.14,56.93999999999998,10.219999999999999,3.4599999999999995,12.919999999999998,105.26000000000002,110.88,0.5205479452054795,0.3513513513513514,0.5999999999999999,0.4
2010-03-31_Cleveland Cavaliers_Milwaukee Bucks,2010-03-31,Cleveland Cavaliers,Milwaukee Bucks,2.0,1.0,0.8571428571428571,0.7142857142857142,-0.0238571428571428,0.3221428571428566,1.1621428571428571,5.207142857142856,-2.0,1.0,0.0,1.0,0.0,37.6,76.6,0.4906,6.2,19.0,0.3273999999999999,17.6,23.0,0.7558,9.0,33.8,42.8,23.4,7.6,3.4,13.0,17.2,99.0,0.5716,0.5311999999999999,0.24799999999999994,0.30080000000000007,23.18,76.32,51.54,61.980000000000004,8.460000000000003,5.34,12.9,111.73999999999998,100.66000000000001,35.6,86.4,0.41200000000000003,7.2,25.2,0.28159999999999996,16.2,20.8,0.781,15.4,26.8,42.2,19.2,8.8,3.8,12.0,19.2,94.6,0.49540000000000006,0.45359999999999995,0.2938,0.24200000000000005,32.34,69.24000000000002,48.71999999999999,52.419999999999995,9.76,5.62,11.020000000000001,106.3,106.97999999999999,0.7837837837837841,0.5616438356164384,0.8,0.5999999999999999
2010-03-31_Detroit Pistons_Miami Heat,2010-03-31,Detroit Pistons,Miami Heat,0.0,1.0,0.8571428571428571,0.8571428571428571,0.2091666666666665,-0.04892857142857143,3.275,1.3385714285714287,-1.0,0.0,1.0,0.0,0.0,34.8,81.0,0.429,7.0,18.6,0.3877999999999999,18.8,22.6,0.8226000000000001,10.8,26.4,37.2,22.6,6.8,4.4,10.4,23.8,95.4,0.5233999999999999,0.47240000000000004,0.23000000000000004,0.2824,25.419999999999998,77.46,48.64,65.14000000000001,7.679999999999998,8.8,10.260000000000002,108.2,121.74000000000001,35.4,72.4,0.4906,3.8,16.4,0.23020000000000002,18.0,23.4,0.7652000000000001,8.8,33.6,42.4,20.8,6.2,7.8,12.0,21.0,92.6,0.562,0.5162,0.22659999999999997,0.32819999999999994,24.34,75.84,52.36,58.919999999999995,7.220000000000001,12.500000000000002,12.74,107.79999999999998,93.66000000000001,0.3150684931506849,0.5405405405405405,0.0,1.0
2010-03-31_New Orleans Pelicans_Washington Wizards,2010-03-31,New Orleans Pelicans,Washington Wizards,1.0,0.0,0.8571428571428571,0.42857142857142855,0.0045238095238095966,0.44285714285714484,1.1778571428571427,4.962857142857144,3.0,1.0,0.0,1.0,1.0,38.6,77.8,0.49820000000000003,7.6,18.6,0.40700000000000003,15.6,21.4,0.7322,10.6,26.0,36.6,25.4,6.0,3.2,11.2,18.0,100.4,0.5778000000000001,0.5474,0.23800000000000004,0.2794,26.46,68.83999999999999,47.559999999999995,65.43999999999998,6.92,5.160000000000001,11.34,115.9,120.85999999999999,34.4,84.2,0.41220000000000007,6.0,16.2,0.3524,14.2,19.2,0.7366000000000001,12.4,28.8,41.2,17.0,6.2,4.6,14.6,25.0,89.0,0.4856,0.44959999999999994,0.19720000000000004,0.23160000000000003,25.159999999999997,72.73999999999998,46.64,49.80000000000001,6.720000000000001,7.220000000000001,13.719999999999999,96.28000000000002,108.54,0.4666666666666667,0.28767123287671226,0.4,0.0
2010-03-31_Portland Trail Blazers_New York Knicks,2010-03-31,Portland Trail Blazers,New York Knicks,0.0,1.0,0.8571428571428571,0.7142857142857142,-0.027714285714285358,0.8170238095238105,1.1192857142857144,6.427857142857143,-3.5,1.0,1.0,1.0,0.0,35.4,80.4,0.44300000000000006,3.0,13.2,0.22820000000000001,19.8,25.2,0.8002,12.8,27.8,40.6,18.0,6.2,4.8,8.6,18.4,93.6,0.5153999999999999,0.46179999999999993,0.1648,0.3138,29.82,74.52,50.39999999999999,49.839999999999996,7.360000000000001,8.02,8.66,110.73999999999998,104.98000000000002,35.4,81.4,0.43600000000000005,10.2,29.6,0.34480000000000005,20.4,25.8,0.7861999999999999,11.6,31.2,42.8,17.4,8.2,2.8,13.8,22.0,101.4,0.548,0.4986,0.366,0.3238,26.74000000000001,77.11999999999998,51.419999999999995,48.760000000000005,8.76,4.4799999999999995,12.900000000000002,108.32000000000002,115.48000000000002,0.6081081081081079,0.3561643835616438,0.8,0.4
2010-03-31_San Antonio Spurs_Houston Rockets,2010-03-31,San Antonio Spurs,Houston Rockets,1.0,2.0,0.8571428571428571,0.8571428571428571,-0.13714285714285723,0.7221428571428579,1.1028571428571428,6.902142857142858,3.0,2.0,0.0,1.0,0.0,34.4,80.6,0.42699999999999994,6.6,21.4,0.3126,17.0,22.8,0.7389999999999999,12.2,33.0,45.2,20.8,4.4,4.4,13.6,20.4,92.4,0.5097999999999999,0.4678000000000001,0.26559999999999995,0.28359999999999996,27.660000000000004,78.24000000000004,52.58,60.31999999999999,4.9799999999999995,7.260000000000001,13.040000000000003,104.02000000000001,100.80000000000003,35.8,88.4,0.4056,6.8,22.4,0.3068000000000001,18.4,24.6,0.7532,11.0,27.0,38.0,23.4,7.8,2.2,9.2,21.6,96.8,0.48820000000000013,0.4436,0.2534,0.2788,23.700000000000003,70.17999999999999,44.379999999999995,65.84,8.38,3.4199999999999995,8.48,104.12,112.12,0.6027397260273971,0.5068493150684931,0.5999999999999999,0.2
2010-03-31_Toronto Raptors_Los Angeles Clippers,2010-03-31,Toronto Raptors,Los Angeles Clippers,1.0,0.0,0.7142857142857142,0.8571428571428571,-0.0475000000000001,0.4887499999999996,1.135,5.765,-1.0,1.0,0.0,1.0,0.0,37.8,80.2,0.4717999999999999,6.0,17.8,0.34319999999999995,15.6,21.8,0.7229999999999999,10.4,30.6,41.0,21.8,6.4,4.8,13.6,22.0,97.2,0.5426000000000001,0.5098,0.22180000000000008,0.2728,25.580000000000002,80.38,52.28000000000001,56.98,7.040000000000001,8.360000000000001,13.120000000000001,106.68000000000002,111.33999999999999,33.8,84.6,0.4016,6.2,21.2,0.28180000000000005,21.4,28.0,0.7614000000000001,16.6,33.6,50.2,18.8,4.2,6.4,15.0,18.2,95.2,0.4917999999999999,0.43760000000000004,0.24779999999999994,0.3318,33.260000000000005,75.25999999999999,53.78000000000001,55.52,4.520000000000001,9.400000000000002,13.400000000000002,102.24000000000001,113.75999999999999,0.49315068493150704,0.3648648648648649,0.4,0.2
2010-03-31_Utah Jazz_Golden State Warriors,2010-03-31,Utah Jazz,Golden State Warriors,1.0,0.0,0.8571428571428571,0.5714285714285713,-0.027857142857142803,-0.14100000000000001,1.0621428571428573,9.235,-1.0,2.0,0.0,1.0,0.0,39.6,78.6,0.5084,7.8,17.4,0.4537999999999999,20.0,25.6,0.7714000000000001,9.2,36.8,46.0,27.8,7.8,6.0,16.8,24.0,107.0,0.5988000000000001,0.5574,0.221,0.33,23.88,79.94000000000001,54.7,70.3,8.2,10.559999999999999,15.88,112.32000000000001,102.80000000000003,44.0,92.6,0.47919999999999996,8.2,23.8,0.35119999999999996,19.2,23.0,0.8461999999999998,10.4,32.4,42.8,23.4,9.6,4.0,14.4,21.0,115.4,0.5638,0.524,0.25620000000000004,0.25140000000000007,22.68,70.02000000000001,45.84000000000001,53.04,9.2,6.040000000000001,12.279999999999998,111.13999999999999,111.42,0.6533333333333332,0.28767123287671226,0.8,0.4
2010-04-01_Denver Nuggets_Portland Trail Blazers,2010-04-01,Denver Nuggets,Portland Trail Blazers,2.0,1.0,0.8571428571428571,0.8571428571428571,-0.060357142857142776,0.175357142857143,1.437142857142857,2.8028571428571425,3.0,1.0,1.0,1.0,0.0,35.6,78.0,0.45759999999999995,5.8,18.6,0.3244000000000001,21.0,28.0,0.7500000000000001,8.8,29.4,38.2,17.8,5.4,3.6,11.6,20.8,98.0,0.5444,0.49499999999999994,0.23720000000000008,0.364,21.9,70.26,46.400000000000006,50.15999999999999,5.86,6.2,11.36,108.55999999999999,117.52000000000002,40.4,83.8,0.484,3.8,14.8,0.2548,17.4,22.2,0.7954000000000001,12.4,27.6,40.0,22.0,7.6,4.0,8.4,18.2,102.0,0.5479999999999999,0.5067999999999999,0.17620000000000002,0.268,31.22,76.6,52.499999999999986,53.839999999999996,8.820000000000002,7.0200000000000005,8.34,118.59999999999998,107.10000000000002,0.6399999999999999,0.6133333333333333,0.2,0.8
2010-04-02_Boston Celtics_Houston Rockets,2010-04-02,Boston Celtics,Houston Rockets,1.0,0.0,1.0,0.5714285714285713,-0.04285714285714315,0.3650000000000011,1.1171428571428568,6.3535714285714295,0.0,1.0,0.0,1.0,1.0,36.8,80.4,0.4589999999999999,3.4,16.2,0.2032,19.2,25.0,0.7734,11.4,27.8,39.2,22.8,9.0,5.6,12.2,24.8,96.2,0.5279999999999999,0.48019999999999996,0.20220000000000002,0.312,25.959999999999997,73.67999999999999,48.24000000000001,60.64000000000001,9.819999999999999,9.580000000000002,11.879999999999999,105.6,109.70000000000002,37.4,88.8,0.4218,6.6,21.2,0.31400000000000006,18.2,25.2,0.7263999999999999,12.2,27.6,39.8,22.2,8.8,2.6,10.0,21.0,99.6,0.4990000000000002,0.4586,0.23900000000000002,0.28419999999999995,26.1,72.73999999999998,46.67999999999999,59.6,9.319999999999999,4.02,9.020000000000001,106.05999999999999,115.38,0.6351351351351351,0.5,0.4,0.2
2010-04-02_Cleveland Cavaliers_Atlanta Hawks,2010-04-02,Cleveland Cavaliers,Atlanta Hawks,2.0,0.0,0.8571428571428571,1.0,0.01714285714285735,-0.12150793650793634,1.417142857142857,2.870714285714286,1.0,1.0,1.0,1.0,0.0,38.2,76.2,0.5012000000000001,5.8,18.4,0.3141999999999999,18.6,26.4,0.7132,8.4,32.4,40.8,25.4,8.0,3.0,12.0,16.4,100.8,0.5750000000000001,0.5391999999999999,0.24119999999999991,0.3494,22.060000000000002,75.4,50.38000000000001,66.96000000000001,8.820000000000002,4.640000000000001,11.940000000000001,112.85999999999999,102.67999999999999,38.6,80.4,0.4796,6.6,17.2,0.3872,12.6,17.4,0.7021999999999999,9.8,31.2,41.0,19.8,5.6,3.6,10.2,18.0,96.4,0.5478000000000001,0.5212000000000001,0.21380000000000005,0.21739999999999998,24.38,74.02,49.760000000000005,52.22000000000001,6.42,6.480000000000001,10.220000000000002,111.39999999999998,106.86000000000001,0.7866666666666668,0.6486486486486489,0.8,0.5999999999999999
2010-04-02_Detroit Pistons_Phoenix Suns,2010-04-02,Detroit Pistons,Phoenix Suns,0.0,1.0,1.0,1.0,0.16800000000000015,-0.02085714285714313,4.815,1.1871428571428568,0.0,0.0,1.0,0.0,0.0,34.6,80.6,0.4286,6.2,18.2,0.3449999999999999,15.8,20.2,0.776,10.0,25.8,35.8,22.4,6.8,3.4,10.4,23.2,91.2,0.5079999999999999,0.4668,0.22560000000000002,0.2524,24.22,72.31999999999998,46.42,64.9,7.839999999999999,6.4,10.440000000000001,104.8,121.6,44.4,85.6,0.5186,11.2,23.4,0.48539999999999994,20.6,28.2,0.7271999999999998,11.6,35.6,47.2,28.4,6.0,1.6,14.2,21.2,120.6,0.615,0.5843999999999999,0.2734,0.329,29.259999999999998,73.32000000000001,53.36,63.93999999999998,6.16,2.2800000000000002,12.559999999999999,122.62,109.97999999999998,0.3108108108108109,0.6533333333333332,0.0,1.0
2010-04-02_Los Angeles Lakers_Utah Jazz,2010-04-02,Los Angeles Lakers,Utah Jazz,2.0,1.0,0.8571428571428571,0.8571428571428571,-0.012321428571428816,-0.01055555555555543,1.481428571428571,2.655,5.0,2.0,2.0,1.0,0.0,35.6,77.8,0.4598000000000001,7.0,19.6,0.36900000000000005,15.4,22.6,0.6772,11.4,30.6,42.0,15.6,5.4,3.8,13.4,21.4,93.6,0.5349999999999999,0.5048000000000001,0.24900000000000003,0.2941999999999999,27.52,74.83999999999999,51.459999999999994,42.94,6.219999999999999,6.6,13.319999999999997,107.72,113.43999999999998,41.2,81.2,0.5114,8.0,17.0,0.47139999999999993,20.2,27.0,0.7446,10.4,39.0,49.4,30.2,7.8,6.0,16.4,24.6,110.6,0.5966000000000001,0.5602,0.20780000000000004,0.3336000000000001,26.0,81.92,56.71999999999999,73.22,7.999999999999998,10.319999999999999,15.160000000000002,113.17999999999999,101.88000000000002,0.72,0.6578947368421054,0.4,0.8
2010-04-02_Washington Wizards_Chicago Bulls,2010-04-02,Washington Wizards,Chicago Bulls,1.0,1.0,0.42857142857142855,1.0,0.3121428571428573,-0.10461538461538478,2.8721428571428573,1.42,1.0,0.0,0.0,0.0,0.0,35.4,81.2,0.4444,5.4,14.0,0.38180000000000003,14.8,20.0,0.7338000000000002,11.0,27.4,38.4,17.2,6.0,4.4,13.8,21.8,91.0,0.5148000000000001,0.4789999999999999,0.1738,0.2524,23.439999999999998,74.97999999999999,47.239999999999995,48.980000000000004,6.600000000000001,7.220000000000001,13.459999999999997,100.64000000000001,109.80000000000003,35.2,79.2,0.44719999999999993,6.2,15.4,0.4086,22.0,28.2,0.7736,11.2,34.8,46.0,24.2,4.8,5.2,11.6,20.6,98.6,0.5395999999999999,0.4868,0.19460000000000002,0.359,26.660000000000004,77.86,53.31999999999999,68.74000000000001,5.300000000000001,8.76,11.180000000000001,109.13999999999999,108.17999999999999,0.2972972972972973,0.4729729729729729,0.2,0.5999999999999999
2010-04-03_Atlanta Hawks_Detroit Pistons,2010-04-03,Atlanta Hawks,Detroit Pistons,1.0,1.0,0.8571428571428571,0.8571428571428571,-0.00821428571428573,-0.6323809523809487,1.0442857142857145,11.134285714285717,-1.5,1.0,0.0,1.0,0.0,37.8,82.8,0.45660000000000006,6.2,17.4,0.3604,13.2,17.8,0.7298,10.2,30.8,41.0,20.6,6.0,3.2,10.0,19.0,95.0,0.5254000000000001,0.4948,0.21020000000000003,0.21739999999999998,24.199999999999996,73.39999999999999,48.56,55.18000000000001,6.82,5.62,9.84,108.44000000000001,104.32000000000001,35.4,81.4,0.43439999999999995,5.8,18.2,0.30859999999999993,17.6,22.0,0.8004,10.8,25.0,35.8,22.4,7.2,2.8,10.2,21.4,94.2,0.5162,0.46980000000000005,0.2242,0.2722,25.82,72.96,47.040000000000006,63.44,8.3,5.659999999999999,10.1,108.11999999999998,122.48000000000002,0.6399999999999999,0.30666666666666664,0.5999999999999999,0.0
2010-04-03_Chicago Bulls_Charlotte Hornets,2010-04-03,Chicago Bulls,Charlotte Hornets,1.0,1.0,1.0,0.8571428571428571,-0.13928571428571468,0.3564285714285713,1.4985714285714284,2.597142857142857,-2.0,0.0,1.0,1.0,0.0,35.2,80.4,0.4403999999999999,5.4,15.4,0.35140000000000005,22.2,27.8,0.7928,11.2,34.2,45.4,24.0,5.0,4.6,10.0,19.0,98.0,0.5304,0.4746,0.1922,0.3496,26.360000000000003,76.66,52.44,68.20000000000002,5.6000000000000005,7.640000000000001,9.74,109.83999999999999,109.2,36.6,76.4,0.47919999999999996,7.6,18.2,0.41579999999999995,20.4,27.2,0.7419999999999998,10.6,29.2,39.8,23.4,7.6,8.4,15.8,17.8,101.2,0.5740000000000001,0.5297999999999999,0.242,0.36179999999999995,27.620000000000005,76.52000000000002,52.379999999999995,64.89999999999999,8.180000000000001,13.660000000000002,15.099999999999998,110.05999999999999,101.20000000000002,0.4800000000000002,0.5333333333333333,0.5999999999999999,0.8
2010-04-03_Denver Nuggets_Los Angeles Clippers,2010-04-03,Denver Nuggets,Los Angeles Clippers,1.0,1.0,0.7142857142857142,0.8571428571428571,-0.022142857142857242,-0.9028571428571404,1.0378571428571428,12.02714285714286,0.0,1.0,0.0,1.0,0.0,36.8,79.2,0.4653999999999999,5.6,18.8,0.31260000000000004,19.8,27.0,0.7386,9.0,29.4,38.4,19.6,6.0,4.2,11.2,21.4,99.0,0.545,0.501,0.2356000000000001,0.34600000000000003,22.879999999999995,70.64000000000001,47.18,53.279999999999994,6.540000000000001,6.42,10.939999999999998,109.88,113.96000000000001,34.6,87.4,0.3962000000000001,7.6,23.8,0.3204000000000001,19.0,25.6,0.7140000000000002,18.4,32.0,50.4,20.4,4.2,6.0,13.8,19.0,95.8,0.48539999999999994,0.4396,0.27219999999999994,0.29279999999999995,36.3,75.83999999999999,54.160000000000004,58.67999999999999,4.620000000000001,8.940000000000001,12.180000000000001,104.42000000000003,118.16,0.6447368421052629,0.36,0.4,0.2
2010-04-03_Minnesota Timberwolves_Miami Heat,2010-04-03,Minnesota Timberwolves,Miami Heat,1.0,0.0,0.7142857142857142,0.8571428571428571,0.6707142857142854,-0.08159340659340653,3.4107142857142856,1.3207142857142857,-3.0,0.0,1.0,0.0,0.0,39.2,85.2,0.4624,5.4,15.2,0.3558,17.2,22.4,0.7684000000000001,11.0,31.4,42.4,20.8,8.2,5.8,14.6,18.6,101.0,0.5349999999999999,0.49460000000000015,0.1788,0.2598,25.6,73.4,49.84000000000001,52.660000000000004,8.62,9.1,13.36,106.27999999999997,111.46,36.4,73.4,0.49700000000000005,5.6,16.8,0.31100000000000005,19.6,24.4,0.8093999999999999,9.8,33.0,42.8,17.8,6.8,6.8,14.2,19.8,98.0,0.5846,0.5344,0.22999999999999998,0.3356,28.32,75.93999999999998,54.52,49.12,7.82,11.080000000000002,14.620000000000001,112.62,96.13999999999999,0.2,0.5526315789473684,0.2,1.0
2010-04-03_Philadelphia 76ers_Toronto Raptors,2010-04-03,Philadelphia 76ers,Toronto Raptors,1.0,2.0,0.7142857142857142,0.7142857142857142,0.3259615384615384,0.002820512820512766,2.6384615384615384,1.4861538461538462,0.0,1.0,1.0,0.0,0.0,38.2,80.8,0.47379999999999994,5.2,16.2,0.32620000000000005,13.6,19.4,0.6799999999999999,11.6,28.4,40.0,22.8,9.4,3.2,16.2,21.4,95.2,0.5334,0.5054000000000001,0.2004,0.2406,28.720000000000006,70.48,49.44,59.67999999999999,10.4,5.359999999999999,15.279999999999998,104.92,111.54,39.0,79.0,0.495,6.2,16.8,0.37659999999999993,14.6,20.6,0.7173999999999998,9.0,31.4,40.4,22.0,6.4,6.2,13.0,21.2,98.8,0.5636000000000001,0.5349999999999999,0.21260000000000007,0.26180000000000003,22.640000000000004,78.47999999999999,51.14,55.6,7.080000000000001,10.58,12.820000000000002,109.14000000000001,110.17999999999999,0.3466666666666667,0.5,0.4,0.4
2010-04-03_Sacramento Kings_Portland Trail Blazers,2010-04-03,Sacramento Kings,Portland Trail Blazers,0.0,3.0,0.7142857142857142,0.8571428571428571,0.43576923076923135,-0.05538461538461581,3.625,1.2899999999999998,1.5,0.0,1.0,0.0,0.0,34.8,82.8,0.4196,5.0,13.0,0.37839999999999996,15.2,20.6,0.7337999999999999,11.6,33.2,44.8,21.0,7.6,2.8,14.4,19.2,89.8,0.48900000000000005,0.4492,0.15759999999999996,0.2564,25.58,78.58,51.04,60.379999999999995,8.179999999999998,4.26,13.559999999999999,96.86,106.66,40.6,82.2,0.49379999999999996,4.2,13.2,0.32,17.6,22.0,0.8078,11.8,26.4,38.2,22.4,7.4,4.0,9.8,18.8,103.0,0.5611999999999999,0.5193999999999999,0.1602,0.27199999999999996,31.620000000000005,76.17999999999999,52.81999999999999,54.739999999999995,8.56,6.859999999999999,9.7,119.13999999999999,110.05999999999999,0.31578947368421056,0.6052631578947371,0.0,0.8
2010-04-04_Los Angeles Lakers_San Antonio Spurs,2010-04-04,Los Angeles Lakers,San Antonio Spurs,2.0,1.0,0.8571428571428571,0.8571428571428571,0.0757142857142854,-0.3064285714285715,1.4478571428571425,2.7528571428571427,0.0,2.0,2.0,1.0,1.0,35.4,78.2,0.45500000000000007,6.4,19.6,0.3390000000000001,19.2,26.6,0.7163999999999999,11.4,31.4,42.8,17.6,5.4,4.0,12.6,21.8,96.4,0.5376000000000001,0.4960000000000001,0.24779999999999996,0.3425999999999999,26.98,76.85999999999999,51.9,48.87999999999999,6.039999999999999,6.44,12.399999999999997,108.38,113.25999999999999,38.8,80.4,0.4822,5.8,17.6,0.3384,18.8,24.4,0.7613999999999999,11.0,33.6,44.6,23.0,5.4,5.0,14.2,21.4,102.2,0.5602,0.5182000000000001,0.21960000000000002,0.30400000000000005,26.360000000000003,74.86000000000001,51.8,60.14,5.859999999999999,7.859999999999999,13.440000000000003,111.72,101.0,0.7236842105263157,0.6133333333333333,0.4,0.8
2010-04-04_Oklahoma City Thunder_Minnesota Timberwolves,2010-04-04,Oklahoma City Thunder,Minnesota Timberwolves,3.0,0.0,1.0,0.5714285714285713,-0.03214285714285703,2.5147252747252757,1.057857142857143,9.888571428571428,-1.0,1.0,0.0,1.0,0.0,38.4,78.2,0.49059999999999987,4.2,14.0,0.32460000000000006,22.8,28.4,0.8006000000000002,11.2,28.8,40.0,19.8,9.4,4.8,12.6,20.4,103.8,0.5708,0.5169999999999998,0.18080000000000002,0.364,29.680000000000007,75.02000000000001,52.54,50.83999999999999,10.319999999999999,7.3,12.3,114.70000000000002,106.28,38.6,84.4,0.45919999999999994,5.0,15.6,0.3252,15.6,22.6,0.6910000000000002,11.0,32.0,43.0,20.2,8.2,6.2,14.6,18.6,97.8,0.5209999999999999,0.4894000000000001,0.1862,0.26539999999999997,24.940000000000005,74.2,49.580000000000005,51.98,8.679999999999998,9.780000000000001,13.440000000000001,103.29999999999998,110.07999999999997,0.6266666666666668,0.1973684210526316,0.8,0.2
